alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Absolute Time
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.086562
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.096563
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.106563
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.116563
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.126562
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.136565
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.146565
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.156567
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.166565
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.176566
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.186567
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.196566
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.206566
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.216568
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.226566
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.236567
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.246569
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.256567
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.266568
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.276568
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.286568
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.296569
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.306570
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.316570
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.326567
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.336570
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.346571
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.356571
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.366573
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.376573
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.386573
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.396572
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.406573
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.416573
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.426572
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.436575
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.446575
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.456573
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.466574
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.476575
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.486577
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.496575
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.506575
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.516577
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.526574
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.536577
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.546578
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.556578
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.566578
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.576579
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.586578
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.596579
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.606580
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.616580
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.626577
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.636581
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.646581
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.656583
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.666583
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.676581
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.686582
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.696581
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.706582
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.716584
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.726581
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.736583
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.746584
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.756584
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.766584
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.776586
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.786587
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.796585
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.806585
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.816586
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.826583
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.836584
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.846588
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.856587
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.866588
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.876587
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.886590
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.896588
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.906590
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631470.916589
0.000000,0.000000,0.100000,0.100000,-0.000000,0.000000,0.000000,3568631470.926586
0.000000,0.000000,0.200000,0.200000,-0.000000,0.000000,0.000000,3568631470.936591
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631470.946591
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631470.956591
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631470.966592
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631470.976592
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631470.986595
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631470.996592
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.006592
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.016592
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.026590
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.036593
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.046594
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.056594
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.066594
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.076593
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.086596
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.096594
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.106595
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.116596
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.126593
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.136597
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.146599
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.156599
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.166597
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.176598
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.186598
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.196598
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.206598
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.216598
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.226597
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.236599
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.246600
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.256600
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.266603
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.276601
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.286602
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.296602
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.306602
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.316602
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631471.326599
0.000000,0.000000,0.400000,0.400000,-0.000000,0.000000,0.000000,3568631471.336603
0.000000,0.000000,0.500000,0.500000,-0.000000,0.000000,0.000000,3568631471.346603
0.000000,0.000000,0.600000,0.600000,-0.000000,0.000000,0.000000,3568631471.356603
0.000000,0.000000,0.700000,0.700000,-0.000000,0.000000,0.000000,3568631471.366603
0.000000,0.000000,0.800000,0.800000,-0.000000,0.000000,0.000000,3568631471.376604
0.000000,0.000000,0.900000,0.900000,-0.000000,0.000000,0.000000,3568631471.386607
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.396605
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.406605
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.416605
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.426603
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.436605
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.446609
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.456607
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.466607
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.476606
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.486608
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.496607
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.506609
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.516608
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.526607
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.536609
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.546609
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.556610
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.566613
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.576610
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.586610
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.596611
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.606611
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.616611
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.626610
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.636614
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.646614
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.656615
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.666613
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.676613
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.686617
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.696614
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.706614
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.716616
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.726613
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.736617
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.746618
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.756616
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.766616
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.776616
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.786617
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.796618
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.806618
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.816618
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.826616
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.836616
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.846620
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.856619
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.866622
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.876621
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.886621
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.896621
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.906621
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.916621
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.926619
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.936622
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.946622
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.956623
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.966624
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.976623
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.986627
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631471.996624
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.006624
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.016624
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.026623
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.036625
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.046628
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.056626
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.066626
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.076627
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.086627
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.096627
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.106628
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.116628
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.126625
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.136630
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.146629
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.156631
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.166631
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.176629
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.186629
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.196630
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.206630
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.216630
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.226631
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.236631
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.246633
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.256632
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.266633
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.276633
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.286636
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.296633
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.306635
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.316634
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.326632
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.336635
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.346637
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.356636
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.366635
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.376636
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.386638
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.396636
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.406637
0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,3568631472.416638
0.000000,0.000000,0.900000,0.900000,-0.000000,0.000000,0.000000,3568631472.426635
0.000000,0.000000,0.800000,0.800000,-0.000000,0.000000,0.000000,3568631472.436638
0.000000,0.000000,0.700000,0.700000,-0.000000,0.000000,0.000000,3568631472.446640
0.000000,0.000000,0.600000,0.600000,-0.000000,0.000000,0.000000,3568631472.456639
0.000000,0.000000,0.500000,0.500000,-0.000000,0.000000,0.000000,3568631472.466641
0.000000,0.000000,0.400000,0.400000,-0.000000,0.000000,0.000000,3568631472.476641
0.000000,0.000000,0.300000,0.300000,-0.000000,0.000000,0.000000,3568631472.486640
0.000000,0.000000,0.200000,0.200000,-0.000000,0.000000,0.000000,3568631472.496640
0.000000,0.000000,0.100000,0.100000,-0.000000,0.000000,0.000000,3568631472.506640
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631472.516641
0.000000,0.000000,-0.100000,-0.100000,-0.000000,0.000000,0.000000,3568631472.526640
0.000000,0.000000,-0.200000,-0.200000,-0.000000,0.000000,0.000000,3568631472.536642
0.000000,0.000000,-0.300000,-0.300000,-0.000000,0.000000,0.000000,3568631472.546642
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.556642
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.566641
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.576642
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.586646
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.596642
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.606644
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.616643
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.626641
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.636646
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.646647
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.656647
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.666645
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.676645
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.686646
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.696646
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.706647
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.716647
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.726645
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.736647
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.746648
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.756649
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.766650
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.776649
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.786650
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.796650
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.806650
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.816651
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.826649
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.836648
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.846652
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.856651
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.866652
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.876652
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.886656
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.896653
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.906654
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.916653
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.926652
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.936654
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.946657
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.956655
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.966654
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.976655
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.986659
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631472.996655
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.006657
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.016657
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.026654
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.036657
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.046658
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.056657
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.066660
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.076659
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.086658
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.096660
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.106659
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.116659
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.126659
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.136662
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.146662
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.156663
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.166661
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.176661
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.186663
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.196662
0.000000,0.000000,-0.400000,-0.400000,-0.000000,0.000000,0.000000,3568631473.206662
